Date,Low,Open,Volume,High,Close,Adjusted Close
17-03-1980,0.8085539937019348,0.0,1158040,0.8271409869194031,0.8178470134735107,0.40401405096054077
18-03-1980,0.814749002456665,0.0,1622063,0.8302389979362488,0.8271409869194031,0.4086051285266876
19-03-1980,0.8271409869194031,0.0,1367859,0.8426309823989868,0.8426309823989868,0.41625747084617615
20-03-1980,0.8395329713821411,0.0,3046412,0.8612179756164551,0.8395329713821411,0.41472724080085754
21-03-1980,0.8364350199699402,0.0,1020851,0.848825991153717,0.8364350199699402,0.4131964445114136
24-03-1980,0.8302389979362488,0.0,778752,0.8426309823989868,0.8302389979362488,0.4101358652114868
25-03-1980,0.8271409869194031,0.0,944186,0.8426309823989868,0.8302389979362488,0.4101358652114868
26-03-1980,0.8271409869194031,0.0,2332220,0.8426309823989868,0.8426309823989868,0.41625747084617615
27-03-1980,0.8116520047187805,0.0,770682,0.8302389979362488,0.8116520047187805,0.40095388889312744
28-03-1980,0.8302389979362488,0.0,459988,0.8426309823989868,0.8364350199699402,0.4131964445114136
31-03-1980,0.8364350199699402,0.0,250169,0.8519240021705627,0.8457289934158325,0.4177878797054291
01-04-1980,0.8457289934158325,0.0,201749,0.8612179756164551,0.8581200242042542,0.42390909790992737
02-04-1980,0.8581200242042542,0.0,758577,0.9045889973640442,0.8983929753303528,0.4438035786151886
03-04-1980,0.9014909863471985,0.0,1480839,0.9262740015983582,0.9169800281524658,0.4529855251312256
07-04-1980,0.9014909863471985,0.0,464023,0.9169800281524658,0.9014909863471985,0.4453337490558624
08-04-1980,0.8860009908676147,0.0,1355754,0.8952950239181519,0.8860009908676147,0.4376819133758545
09-04-1980,0.8860009908676147,0.0,347009,0.8860009908676147,0.8860009908676147,0.4376819133758545
10-04-1980,0.8921970129013062,0.0,314729,0.9045889973640442,0.8952950239181519,0.4422730803489685
11-04-1980,0.9014909863471985,0.0,710157,0.9169800281524658,0.9045889973640442,0.44686460494995117
14-04-1980,0.8921970129013062,0.0,205784,0.8983929753303528,0.8921970129013062,0.44074299931526184
15-04-1980,0.8952950239181519,0.0,197714,0.9045889973640442,0.8983929753303528,0.4438035786151886
16-04-1980,0.9045889973640442,0.0,2134506,0.9169800281524658,0.9045889973640442,0.44686460494995117
17-04-1980,0.8921970129013062,0.0,1371894,0.8983929753303528,0.8983929753303528,0.4438035786151886
18-04-1980,0.8983929753303528,0.0,391393,0.9076870083808899,0.8983929753303528,0.4438035786151886
21-04-1980,0.8983929753303528,0.0,379288,0.9045889973640442,0.8983929753303528,0.4438035786151886
22-04-1980,0.9045889973640442,0.0,1125760,0.9293720126152039,0.9045889973640442,0.44686460494995117
23-04-1980,0.9045889973640442,0.0,625422,0.9200779795646667,0.9107850193977356,0.4499252438545227
24-04-1980,0.9076870083808899,0.0,246134,0.9169800281524658,0.9169800281524658,0.4529855251312256
25-04-1980,0.9138820171356201,0.0,121049,0.9200779795646667,0.9138820171356201,0.4514552056789398
28-04-1980,0.9138820171356201,0.0,347009,0.9262740015983582,0.9262740015983582,0.4575766623020172
29-04-1980,0.9231759905815125,0.0,1166110,0.9262740015983582,0.9231759905815125,0.45604637265205383
30-04-1980,0.9200779795646667,0.0,431743,0.9262740015983582,0.9200779795646667,0.4545159339904785
01-05-1980,0.9324700236320496,0.0,500338,0.9479590058326721,0.9448620080947876,0.46675926446914673
02-05-1980,0.9355679750442505,0.0,217889,0.9510570168495178,0.9355679750442505,0.46216803789138794
05-05-1980,0.9355679750442505,0.0,455953,0.9479590058326721,0.9479590058326721,0.46828901767730713
06-05-1980,0.9417639970779419,0.0,375253,0.9541550278663635,0.9479590058326721,0.46828901767730713
07-05-1980,0.9386659860610962,0.0,407533,0.9541550278663635,0.9417639970779419,0.4652285873889923
08-05-1980,0.9417639970779419,0.0,1343649,0.9541550278663635,0.9479590058326721,0.46828901767730713
09-05-1980,0.9386659860610962,0.0,669807,0.9510570168495178,0.9417639970779419,0.4652285873889923
12-05-1980,0.9417639970779419,0.0,141224,0.9510570168495178,0.9510570168495178,0.46981948614120483
13-05-1980,0.9603509902954102,0.0,322799,0.9665470123291016,0.9603509902954102,0.4744107127189636
14-05-1980,0.9603509902954102,0.0,439813,0.9789379835128784,0.9665470123291016,0.4774716794490814
15-05-1980,0.9603509902954102,0.0,72630,0.9727429747581482,0.9634490013122559,0.47594112157821655
16-05-1980,0.9603509902954102,0.0,8070,0.9665470123291016,0.9603509902954102,0.4744107127189636
19-05-1980,0.9417639970779419,0.0,1428384,0.9572529792785645,0.9417639970779419,0.4652285873889923
20-05-1980,0.9417639970779419,0.0,1388034,0.9572529792785645,0.9510570168495178,0.46981948614120483
21-05-1980,0.9541550278663635,0.0,371218,0.9634490013122559,0.9603509902954102,0.4744107127189636
22-05-1980,0.9634490013122559,0.0,314729,0.9696450233459473,0.9696450233459473,0.4790019392967224
23-05-1980,0.9727429747581482,0.0,1351719,0.9851340055465698,0.9789379835128784,0.48359236121177673
27-05-1980,0.9603509902954102,0.0,229994,0.9665470123291016,0.9634490013122559,0.47594112157821655
28-05-1980,0.9572529792785645,0.0,242099,0.9665470123291016,0.9665470123291016,0.4774716794490814
29-05-1980,0.9665470123291016,0.0,36315,0.9727429747581482,0.9665470123291016,0.4774716794490814
30-05-1980,0.9603509902954102,0.0,3453945,0.9665470123291016,0.9665470123291016,0.4774716794490814
02-06-1980,0.9510570168495178,0.0,217889,0.9665470123291016,0.9541550278663635,0.4713498651981354
03-06-1980,0.9479590058326721,0.0,2134506,0.9572529792785645,0.9572529792785645,0.47288036346435547
04-06-1980,0.9479590058326721,0.0,468058,0.9634490013122559,0.9634490013122559,0.47594112157821655
05-06-1980,0.9603509902954102,0.0,1751183,0.9696450233459473,0.9696450233459473,0.4790019392967224
06-06-1980,0.9634490013122559,0.0,2469409,0.9789379835128784,0.9758409857749939,0.48206275701522827
09-06-1980,0.9541550278663635,0.0,577003,0.9696450233459473,0.9603509902954102,0.4744107127189636
10-06-1980,0.9479590058326721,0.0,621387,0.9634490013122559,0.9479590058326721,0.46828901767730713
11-06-1980,0.9417639970779419,0.0,819102,0.9572529792785645,0.9572529792785645,0.47288036346435547
12-06-1980,0.9541550278663635,0.0,391393,0.9634490013122559,0.9541550278663635,0.4713498651981354
13-06-1980,0.9355679750442505,0.0,298589,0.9510570168495178,0.9510570168495178,0.46981948614120483
16-06-1980,0.9448620080947876,0.0,141224,0.9541550278663635,0.9541550278663635,0.4713498651981354
17-06-1980,0.9479590058326721,0.0,1141900,0.9634490013122559,0.9634490013122559,0.47594112157821655
18-06-1980,0.9479590058326721,0.0,1121725,0.9572529792785645,0.9510570168495178,0.46981948614120483
19-06-1980,0.9355679750442505,0.0,597177,0.9510570168495178,0.9417639970779419,0.4652285873889923
20-06-1980,0.8983929753303528,0.0,1069270,0.9417639970779419,0.9169800281524658,0.4529855251312256
23-06-1980,0.9138820171356201,0.0,694017,0.9262740015983582,0.9231759905815125,0.45604637265205383
24-06-1980,0.9293720126152039,0.0,3207811,0.9541550278663635,0.9479590058326721,0.46828901767730713
25-06-1980,0.9510570168495178,0.0,1492944,0.9634490013122559,0.9541550278663635,0.4713498651981354
26-06-1980,0.9541550278663635,0.0,435778,0.9665470123291016,0.9572529792785645,0.47288036346435547
27-06-1980,0.9448620080947876,0.0,1371894,0.9603509902954102,0.9572529792785645,0.47288036346435547
30-06-1980,0.9479590058326721,0.0,185609,0.9603509902954102,0.9479590058326721,0.46828901767730713
01-07-1980,0.9510570168495178,0.0,1359789,0.9603509902954102,0.9572529792785645,0.47288036346435547
02-07-1980,0.9510570168495178,0.0,637527,0.9665470123291016,0.9665470123291016,0.4774716794490814
03-07-1980,0.9665470123291016,0.0,3514470,0.9913300275802612,0.9913300275802612,0.4897141754627228
07-07-1980,1.009917974472046,0.0,1396104,1.0316029787063599,1.0316029787063599,0.5096091032028198
08-07-1980,1.0470919609069824,0.0,1218565,1.0656800270080566,1.0656800270080566,0.5264429450035095
09-07-1980,1.0439950227737427,0.0,593142,1.084267020225525,1.0811690092086792,0.5340946912765503
10-07-1980,1.0223089456558228,0.0,1731008,1.062582015991211,1.0223089456558228,0.5050176978111267
11-07-1980,1.016113042831421,0.0,2106261,1.0254069566726685,1.0192110538482666,0.5034871697425842
14-07-1980,1.0285049676895142,0.0,1404174,1.0532879829406738,1.0532879829406738,0.5203214287757874
15-07-1980,1.062582015991211,0.0,1892407,1.084267020225525,1.0811690092086792,0.5340946912765503
16-07-1980,1.0656800270080566,0.0,508408,1.0811690092086792,1.0656800270080566,0.5264429450035095
17-07-1980,1.071876049041748,0.0,629457,1.0997569561004639,1.093561053276062,0.5402159690856934
18-07-1980,1.0904630422592163,0.0,2400815,1.1028549671173096,1.1028549671173096,0.5448074340820312
21-07-1980,1.1028549671173096,0.0,669807,1.109050989151001,1.1059529781341553,0.5463376641273499
